id,fecha,id_p,usercode,fecha_hora,latitude,longitude,latitude_pc,longitude_pc,fecha_hora_pc,distancia
170,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:12:05,5
171,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:12:25,5
172,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:12:45,5
173,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:13:05,5
174,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:13:25,5
175,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
176,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
177,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
178,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
179,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38528784,-71.51663406,2018-06-02 16:35:25,5
180,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38531097,-71.51662579,2018-06-02 20:58:56,5
181,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38526306,-71.51666522,2018-06-02 20:59:25,5
182,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38526611,-71.51666045,2018-06-02 20:59:54,5
183,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38526714,-71.51666032,2018-06-02 21:00:03,5
184,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38529297,-71.51662896,2018-06-02 21:00:26,5
185,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38531879,-71.51668069,2018-06-02 23:24:46,5
186,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38530963,-71.51663281,2018-06-02 23:28:22,5
187,2018-06-02,280999,4BA93CE2575B5E69,2018-06-02 16:12:45,-16.38530572,-71.51666538,-16.38526361,-71.51667751,2018-06-02 23:28:36,5
188,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38528795,-71.51666431,2018-06-02 16:16:15,5
189,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:11:40,5
190,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:12:05,5
191,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:12:25,5
192,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:12:45,5
193,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:13:05,5
194,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:13:25,5
195,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
196,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
197,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
198,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
199,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38528784,-71.51663406,2018-06-02 16:35:25,5
200,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38531097,-71.51662579,2018-06-02 20:58:56,5
201,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38526306,-71.51666522,2018-06-02 20:59:25,5
202,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38526611,-71.51666045,2018-06-02 20:59:54,5
203,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38526714,-71.51666032,2018-06-02 21:00:03,5
204,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38529297,-71.51662896,2018-06-02 21:00:26,5
205,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38531879,-71.51668069,2018-06-02 23:24:46,5
206,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38530963,-71.51663281,2018-06-02 23:28:22,5
207,2018-06-02,281000,4BA93CE2575B5E69,2018-06-02 16:13:05,-16.38530572,-71.51666538,-16.38526361,-71.51667751,2018-06-02 23:28:36,5
208,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38528795,-71.51666431,2018-06-02 16:16:15,5
209,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:11:40,5
210,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:12:05,5
211,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:12:25,5
212,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:12:45,5
213,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:13:05,5
214,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38530572,-71.51666538,2018-06-02 16:13:25,5
215,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
216,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
217,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
218,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
219,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38528784,-71.51663406,2018-06-02 16:35:25,5
220,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38531097,-71.51662579,2018-06-02 20:58:56,5
221,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38526306,-71.51666522,2018-06-02 20:59:25,5
222,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38526611,-71.51666045,2018-06-02 20:59:54,5
223,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38526714,-71.51666032,2018-06-02 21:00:03,5
224,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38529297,-71.51662896,2018-06-02 21:00:26,5
225,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38531879,-71.51668069,2018-06-02 23:24:46,5
226,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38530963,-71.51663281,2018-06-02 23:28:22,5
227,2018-06-02,281001,4BA93CE2575B5E69,2018-06-02 16:13:25,-16.38530572,-71.51666538,-16.38526361,-71.51667751,2018-06-02 23:28:36,5
228,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38528795,-71.51666431,2018-06-02 16:16:15,5
229,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38530572,-71.51666538,2018-06-02 16:11:40,5
230,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38530572,-71.51666538,2018-06-02 16:12:05,5
231,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38530572,-71.51666538,2018-06-02 16:12:25,5
232,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38530572,-71.51666538,2018-06-02 16:12:45,5
233,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38530572,-71.51666538,2018-06-02 16:13:05,5
234,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38530572,-71.51666538,2018-06-02 16:13:25,5
235,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
236,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
237,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
238,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
239,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38528784,-71.51663406,2018-06-02 16:35:25,5
240,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38531097,-71.51662579,2018-06-02 20:58:56,5
241,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38525998,-71.51667134,2018-06-02 20:59:03,5
242,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38525667,-71.51666851,2018-06-02 20:59:14,5
243,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38526306,-71.51666522,2018-06-02 20:59:25,5
244,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38525697,-71.51666681,2018-06-02 20:59:36,5
245,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38526611,-71.51666045,2018-06-02 20:59:54,5
246,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38526714,-71.51666032,2018-06-02 21:00:03,5
247,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38527538,-71.51662907,2018-06-02 21:00:16,5
248,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38529297,-71.51662896,2018-06-02 21:00:26,5
249,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38525956,-71.51668666,2018-06-02 22:22:14,5
250,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38526118,-71.51669026,2018-06-02 22:22:28,5
251,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38526127,-71.51668888,2018-06-02 22:22:32,5
252,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38527635,-71.51670746,2018-06-02 23:24:30,5
253,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38531879,-71.51668069,2018-06-02 23:24:46,5
254,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38530963,-71.51663281,2018-06-02 23:28:22,5
255,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38526361,-71.51667751,2018-06-02 23:28:36,5
256,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38526269,-71.51669886,2018-06-02 23:28:43,5
257,2018-06-02,281002,4BA93CE2575B5E69,2018-06-02 16:29:34,-16.38528649,-71.51666410,-16.38526283,-71.51669869,2018-06-02 23:30:41,5
258,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38528795,-71.51666431,2018-06-02 16:16:15,5
259,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38530572,-71.51666538,2018-06-02 16:11:40,5
260,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38530572,-71.51666538,2018-06-02 16:12:05,5
261,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38530572,-71.51666538,2018-06-02 16:12:25,5
262,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38530572,-71.51666538,2018-06-02 16:12:45,5
263,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38530572,-71.51666538,2018-06-02 16:13:05,5
264,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38530572,-71.51666538,2018-06-02 16:13:25,5
265,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
266,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
267,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
268,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
269,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38528784,-71.51663406,2018-06-02 16:35:25,5
270,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38531097,-71.51662579,2018-06-02 20:58:56,5
271,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38525998,-71.51667134,2018-06-02 20:59:03,5
272,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38525667,-71.51666851,2018-06-02 20:59:14,5
273,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38526306,-71.51666522,2018-06-02 20:59:25,5
274,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38525697,-71.51666681,2018-06-02 20:59:36,5
275,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38526611,-71.51666045,2018-06-02 20:59:54,5
276,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38526714,-71.51666032,2018-06-02 21:00:03,5
277,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38527538,-71.51662907,2018-06-02 21:00:16,5
278,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38529297,-71.51662896,2018-06-02 21:00:26,5
279,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38525956,-71.51668666,2018-06-02 22:22:14,5
280,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38526118,-71.51669026,2018-06-02 22:22:28,5
281,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38526127,-71.51668888,2018-06-02 22:22:32,5
282,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38527635,-71.51670746,2018-06-02 23:24:30,5
283,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38531879,-71.51668069,2018-06-02 23:24:46,5
284,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38530963,-71.51663281,2018-06-02 23:28:22,5
285,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38526361,-71.51667751,2018-06-02 23:28:36,5
286,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38526269,-71.51669886,2018-06-02 23:28:43,5
287,2018-06-02,281003,4BA93CE2575B5E69,2018-06-02 16:32:18,-16.38529043,-71.51666462,-16.38526283,-71.51669869,2018-06-02 23:30:41,5
288,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38528795,-71.51666431,2018-06-02 16:16:15,5
289,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38530572,-71.51666538,2018-06-02 16:11:40,5
290,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38530572,-71.51666538,2018-06-02 16:12:05,5
291,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38530572,-71.51666538,2018-06-02 16:12:25,5
292,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38530572,-71.51666538,2018-06-02 16:12:45,5
293,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38530572,-71.51666538,2018-06-02 16:13:05,5
294,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38530572,-71.51666538,2018-06-02 16:13:25,5
295,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
296,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
297,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
298,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
299,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38528784,-71.51663406,2018-06-02 16:35:25,5
300,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38531097,-71.51662579,2018-06-02 20:58:56,5
301,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38525998,-71.51667134,2018-06-02 20:59:03,5
302,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38525667,-71.51666851,2018-06-02 20:59:14,5
303,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38526306,-71.51666522,2018-06-02 20:59:25,5
304,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38525697,-71.51666681,2018-06-02 20:59:36,5
305,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38526611,-71.51666045,2018-06-02 20:59:54,5
306,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38526714,-71.51666032,2018-06-02 21:00:03,5
307,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38527538,-71.51662907,2018-06-02 21:00:16,5
308,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38529297,-71.51662896,2018-06-02 21:00:26,5
309,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38525956,-71.51668666,2018-06-02 22:22:14,5
310,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38526118,-71.51669026,2018-06-02 22:22:28,5
311,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38526127,-71.51668888,2018-06-02 22:22:32,5
312,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38527635,-71.51670746,2018-06-02 23:24:30,5
313,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38531879,-71.51668069,2018-06-02 23:24:46,5
314,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38530963,-71.51663281,2018-06-02 23:28:22,5
315,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38526361,-71.51667751,2018-06-02 23:28:36,5
316,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38526269,-71.51669886,2018-06-02 23:28:43,5
317,2018-06-02,281004,4BA93CE2575B5E69,2018-06-02 16:32:43,-16.38528882,-71.51666577,-16.38526283,-71.51669869,2018-06-02 23:30:41,5
318,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38528795,-71.51666431,2018-06-02 16:16:15,5
319,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38530572,-71.51666538,2018-06-02 16:11:40,5
320,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38530572,-71.51666538,2018-06-02 16:12:05,5
321,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38530572,-71.51666538,2018-06-02 16:12:25,5
322,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38530572,-71.51666538,2018-06-02 16:12:45,5
323,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38530572,-71.51666538,2018-06-02 16:13:05,5
324,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38530572,-71.51666538,2018-06-02 16:13:25,5
325,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38528649,-71.51666410,2018-06-02 16:29:34,5
326,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38529043,-71.51666462,2018-06-02 16:32:18,5
327,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38528882,-71.51666577,2018-06-02 16:32:43,5
328,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38529221,-71.51666717,2018-06-02 16:33:24,5
329,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38528784,-71.51663406,2018-06-02 16:35:25,5
330,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38531097,-71.51662579,2018-06-02 20:58:56,5
331,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38525998,-71.51667134,2018-06-02 20:59:03,5
332,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38525667,-71.51666851,2018-06-02 20:59:14,5
333,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38526306,-71.51666522,2018-06-02 20:59:25,5
334,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38525697,-71.51666681,2018-06-02 20:59:36,5
335,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38526611,-71.51666045,2018-06-02 20:59:54,5
336,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38526714,-71.51666032,2018-06-02 21:00:03,5
337,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38527538,-71.51662907,2018-06-02 21:00:16,5
338,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38529297,-71.51662896,2018-06-02 21:00:26,5
339,2018-06-02,281005,4BA93CE2575B5E69,2018-06-02 16:33:24,-16.38529221,-71.51666717,-16.38525956,-71.51668666,2018-06-02 22:22:14,5
